specimen_id,sweep_number,stim_mean,stim_max,stim_min,stim_std,stim_duration,stim_integral,stim_rise_time,spike_count,stim_onset,stim_offset,stim_symmetry,first_spike_latency,mean_isi,std_isi,baseline_vstd
508282493,40,4.74,1580.0,0.0,86.41026,0.003,4.74,0.02,1,1.02,1.023,-0.01700000000000011,0.02307999999999999,,,0.059501346
508282493,41,4.74,1580.0,0.0,86.41026,0.003,4.74,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.07508009
508282493,42,4.74,1580.0,0.0,86.41026,0.003,4.74,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.07055953
508282493,43,4.74,1580.0,0.0,86.41026,0.003,4.74,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.04819581
508282493,44,4.8,1600.0,0.0,87.50406,0.003,4.8,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.05142203
508282493,45,4.86,1620.0,0.0,88.59786,0.003,4.86,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.060925994
508282493,46,4.92,1640.0,0.0,89.69165,0.003,4.919999,0.02,1,1.02,1.023,-0.01700000000000011,0.02307999999999999,,,0.057742592
508282493,47,4.89,1630.0,0.0,89.14475,0.003,4.889999,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.07698374
508282493,48,4.92,1640.0,0.0,89.69165,0.003,4.919999,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.10713883
508282493,49,4.95,1650.0,0.0,90.23856,0.003,4.9499993,0.02,1,1.02,1.023,-0.01700000000000011,0.02307999999999999,,,0.052797996
508282493,50,4.95,1650.0,0.0,90.23856,0.003,4.9499993,0.02,1,1.02,1.023,-0.01700000000000011,0.02307999999999999,,,0.04932373
508282493,51,4.95,1650.0,0.0,90.23856,0.003,4.9499993,0.02,1,1.02,1.023,-0.01700000000000011,0.02307999999999999,,,0.056535333
508282493,52,4.95,1650.0,0.0,90.23856,0.003,4.9499993,0.02,1,1.02,1.023,-0.01700000000000011,0.02307999999999999,,,0.04954772
508282493,53,4.95,1650.0,0.0,90.23856,0.003,4.9499993,0.02,1,1.02,1.023,-0.01700000000000011,0.02307999999999999,,,0.09774968
508282493,92,-0.1,200.0,-200.0,9.9995,0.0025,-0.099999994,0.022,0,1.022,1.8245,0.7805,,,,0.1729002
508282493,93,-0.1,200.0,-200.0,9.9995,0.0025,-0.099999994,0.022,0,1.022,1.8245,0.7805,,,,0.14138576
529988200,7,0.3,100.0,0.0,5.4690037,0.003,0.3,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.19834855
529988200,8,0.6,200.0,0.0,10.938007,0.003,0.6,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.2603361
529988200,9,0.9,300.0,0.0,16.407011,0.003,0.89999986,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.19674653
529988200,11,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,1,1.02,1.023,-0.01700000000000011,0.0230999999999999,,,0.37391335
529988200,12,1.35,450.0,0.0,24.610514,0.003,1.3500001,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.22143158
529988200,13,1.4099998,469.99997,0.0,25.704311,0.003,1.4099996,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.27939165
529988200,14,1.4699998,489.99997,0.0,26.798117,0.003,1.47,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.20584805
529988200,16,1.5299999,509.99997,0.0,27.891916,0.003,1.5299999,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.22971013
529988200,19,1.62,540.0,0.0,29.53262,0.003,1.6199999,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.2939528
529988200,22,1.71,570.0,0.0,31.173323,0.003,1.7099999,0.02,1,1.02,1.023,-0.01700000000000011,0.023320000000000007,,,0.17310247
529988200,23,1.71,570.0,0.0,31.173323,0.003,1.7099999,0.02,1,1.02,1.023,-0.01700000000000011,0.02313999999999994,,,0.379568
529988200,24,1.71,570.0,0.0,31.173323,0.003,1.7099999,0.02,1,1.02,1.023,-0.01700000000000011,0.023360000000000047,,,0.13911125
529988200,25,1.71,570.0,0.0,31.173323,0.003,1.7099999,0.02,1,1.02,1.023,-0.01700000000000011,0.02326000000000006,,,0.16286168
529988200,26,1.71,570.0,0.0,31.173323,0.003,1.7099999,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.25906923
529988200,58,-0.1,200.0,-200.0,9.9995,0.0025,-0.099999994,0.022,0,1.022,1.8245,0.7805,,,,0.2964182
529988200,59,-0.1,200.0,-200.0,9.9995,0.0025,-0.099999994,0.022,0,1.022,1.8245,0.7805,,,,0.29303145
529988200,77,1.59,530.0,0.0,28.98572,0.003,1.5899999,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.26095816
529988200,78,1.62,540.0,0.0,29.53262,0.003,1.6199999,0.02,1,1.02,1.023,-0.01700000000000011,0.02312000000000003,,,0.2700881
576132767,7,0.3,100.0,0.0,5.4690037,0.003,0.3,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.18098119
576132767,8,0.6,200.0,0.0,10.938007,0.003,0.6,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.109882385
576132767,9,0.9,300.0,0.0,16.407011,0.003,0.89999986,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.18362162
576132767,10,1.2,400.0,0.0,21.876015,0.003,1.2,0.02,1,1.02,1.023,-0.01700000000000011,0.022820000000000062,,,0.1380496
576132767,11,1.11,370.0,0.0,20.235315,0.003,1.1099999,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.3667248
576132767,12,1.17,390.0,0.0,21.329115,0.003,1.1699998,0.02,1,1.02,1.023,-0.01700000000000011,0.02316000000000007,,,0.10039236
576132767,13,1.17,390.0,0.0,21.329115,0.003,1.1699998,0.02,1,1.02,1.023,-0.01700000000000011,0.02316000000000007,,,0.13685513
576132767,14,1.17,390.0,0.0,21.329115,0.003,1.1699998,0.02,1,1.02,1.023,-0.01700000000000011,0.0230999999999999,,,0.09657918
576132767,15,1.17,390.0,0.0,21.329115,0.003,1.1699998,0.02,1,1.02,1.023,-0.01700000000000011,0.02298,,,0.12266288
576132767,18,1.17,390.0,0.0,21.329115,0.003,1.1699998,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.20361471
576132767,19,1.17,390.0,0.0,21.329115,0.003,1.1699998,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.25346822
576132767,20,1.17,390.0,0.0,21.329115,0.003,1.1699998,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.25885808
576132767,21,1.17,390.0,0.0,21.329115,0.003,1.1699998,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.18314539
576132767,22,1.17,390.0,0.0,21.329115,0.003,1.1699998,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.13181292
576132767,23,1.2,400.0,0.0,21.876015,0.003,1.2,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.1535122
576132767,24,1.2,400.0,0.0,21.876015,0.003,1.2,0.02,1,1.02,1.023,-0.01700000000000011,0.02322000000000002,,,0.148748
576132767,25,1.2,400.0,0.0,21.876015,0.003,1.2,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.17795396
576132767,27,1.2,400.0,0.0,21.876015,0.003,1.2,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.08202338
576132767,58,-0.1,200.0,-200.0,9.9995,0.0025,-0.099999994,0.022,0,1.022,1.8245,0.7805,,,,0.33029434
576132767,59,-0.1,200.0,-200.0,9.9995,0.0025,-0.099999994,0.022,0,1.022,1.8245,0.7805,,,,0.3807538
576132767,60,-0.1,200.0,-200.0,9.9995,0.0025,-0.099999994,0.022,0,1.022,1.8245,0.7805,,,,0.38549468
576132767,61,-0.1,200.0,-200.0,9.9995,0.0025,-0.099999994,0.022,0,1.022,1.8245,0.7805,,,,0.39701995
576132767,62,-0.1,200.0,-200.0,9.9995,0.0025,-0.099999994,0.022,0,1.022,1.8245,0.7805,,,,0.40339398
576132767,63,-0.1,200.0,-200.0,9.9995,0.0025,-0.099999994,0.022,0,1.022,1.8245,0.7805,,,,0.45402154
576132767,64,-0.1,200.0,-200.0,9.9995,0.0025,-0.099999994,0.022,0,1.022,1.8245,0.7805,,,,0.35543266
576132767,65,-0.1,200.0,-200.0,9.9995,0.0025,-0.099999994,0.022,0,1.022,1.8245,0.7805,,,,0.35663986
576132767,66,-0.1,200.0,-200.0,9.9995,0.0025,-0.099999994,0.022,0,1.022,1.8245,0.7805,,,,0.34191623
576132767,67,-0.1,200.0,-200.0,9.9995,0.0025,-0.099999994,0.022,0,1.022,1.8245,0.7805,,,,0.43760577
571709783,8,0.3,100.0,0.0,5.4690037,0.003,0.3,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.104908526
571709783,9,0.6,200.0,0.0,10.938007,0.003,0.6,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.09788251
571709783,10,0.9,300.0,0.0,16.407011,0.003,0.89999986,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.10381755
571709783,11,1.2,400.0,0.0,21.876015,0.003,1.2,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.07883008
571709783,12,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.06646284
571709783,13,1.8,600.0,0.0,32.814022,0.003,1.7999997,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.06966633
571709783,14,2.1,700.0,0.0,38.283028,0.003,2.1,0.02,1,1.02,1.023,-0.01700000000000011,0.022559999999999913,,,0.069492795
571709783,15,1.95,650.0,0.0,35.548527,0.003,1.9499998,0.02,1,1.02,1.023,-0.01700000000000011,0.02292000000000005,,,0.13069916
571709783,16,1.89,630.0,0.0,34.454723,0.003,1.8900001,0.02,1,1.02,1.023,-0.01700000000000011,0.02299999999999991,,,0.08175917
571709783,17,1.83,610.0,0.0,33.360924,0.003,1.8299998,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.11884598
571709783,18,1.86,620.0,0.0,33.907818,0.003,1.86,0.02,1,1.02,1.023,-0.01700000000000011,0.02302000000000004,,,0.07124524
571709783,19,1.86,620.0,0.0,33.907818,0.003,1.86,0.02,1,1.02,1.023,-0.01700000000000011,0.02302000000000004,,,0.084220774
571709783,20,1.86,620.0,0.0,33.907818,0.003,1.86,0.02,1,1.02,1.023,-0.01700000000000011,0.02296000000000009,,,0.09212514
571709783,21,1.86,620.0,0.0,33.907818,0.003,1.86,0.02,1,1.02,1.023,-0.01700000000000011,0.02298,,,0.15426287
571709783,22,1.86,620.0,0.0,33.907818,0.003,1.86,0.02,1,1.02,1.023,-0.01700000000000011,0.02299999999999991,,,0.07686327
571709783,59,-0.1,200.0,-200.0,9.9995,0.0025,-0.099999994,0.022,0,1.022,1.8245,0.7805,,,,0.24584395
571709783,60,-0.1,200.0,-200.0,9.9995,0.0025,-0.099999994,0.022,0,1.022,1.8245,0.7805,,,,0.29309314
571709783,61,-0.1,200.0,-200.0,9.9995,0.0025,-0.099999994,0.022,0,1.022,1.8245,0.7805,,,,0.32817563
571709783,62,-0.1,200.0,-200.0,9.9995,0.0025,-0.099999994,0.022,0,1.022,1.8245,0.7805,,,,0.24058957
571709783,63,-0.1,200.0,-200.0,9.9995,0.0025,-0.099999994,0.022,0,1.022,1.8245,0.7805,,,,0.24884821
571709783,64,-0.1,200.0,-200.0,9.9995,0.0025,-0.099999994,0.022,0,1.022,1.8245,0.7805,,,,0.24894574
571709783,65,-0.1,200.0,-200.0,9.9995,0.0025,-0.099999994,0.022,0,1.022,1.8245,0.7805,,,,0.2600317
571709783,66,-0.1,200.0,-200.0,9.9995,0.0025,-0.099999994,0.022,0,1.022,1.8245,0.7805,,,,0.29310673
571709783,67,-0.1,200.0,-200.0,9.9995,0.0025,-0.099999994,0.022,0,1.022,1.8245,0.7805,,,,0.346719
571709783,68,-0.1,200.0,-200.0,9.9995,0.0025,-0.099999994,0.022,0,1.022,1.8245,0.7805,,,,0.24153042
562381326,7,0.3,100.0,0.0,5.4690037,0.003,0.3,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.115334764
562381326,8,0.6,200.0,0.0,10.938007,0.003,0.6,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.09366401
562381326,9,0.9,300.0,0.0,16.407011,0.003,0.89999986,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.16595277
562381326,10,1.2,400.0,0.0,21.876015,0.003,1.2,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.17735812
562381326,11,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.07673983
562381326,12,1.8,600.0,0.0,32.814022,0.003,1.7999997,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.117067784
562381326,13,2.1,700.0,0.0,38.283028,0.003,2.1,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.092785485
562381326,14,2.4,800.0,0.0,43.75203,0.003,2.4,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.101317644
562381326,15,2.7,900.0,0.0,49.221027,0.003,2.7000003,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.1255826
562381326,16,2.9999998,999.99994,0.0,54.690033,0.003,3.0,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.21164376
562381326,17,3.3,1100.0,0.0,60.15904,0.003,3.3000004,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.10464579
562381326,18,3.6,1200.0,0.0,65.628044,0.003,3.5999994,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.103908055
562381326,19,3.9,1300.0,0.0,71.09705,0.003,3.8999996,0.02,1,1.02,1.023,-0.01700000000000011,0.02292000000000005,,,0.08295024
562381326,20,3.6,1200.0,0.0,65.628044,0.003,3.5999994,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.080983005
562381326,21,3.66,1220.0,0.0,66.72185,0.003,3.6599996,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.074858904
562381326,22,3.72,1240.0,0.0,67.815636,0.003,3.72,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.060965087
562381326,23,3.78,1260.0,0.0,68.90945,0.003,3.7800002,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.065853655
562381326,24,3.84,1280.0,0.0,70.00325,0.003,3.8399992,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.089425385
562381326,25,3.9,1300.0,0.0,71.09705,0.003,3.8999996,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.07721133
562381326,26,4.05,1350.0,0.0,73.83155,0.003,4.05,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.06497763
562381326,27,4.11,1370.0,0.0,74.925354,0.003,4.109999,0.02,1,1.02,1.023,-0.01700000000000011,0.02307999999999999,,,0.09730548
562381326,28,4.11,1370.0,0.0,74.925354,0.003,4.109999,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.11812817
562381326,29,4.11,1370.0,0.0,74.925354,0.003,4.109999,0.02,1,1.02,1.023,-0.01700000000000011,0.02307999999999999,,,0.08475548
562381326,30,4.11,1370.0,0.0,74.925354,0.003,4.109999,0.02,1,1.02,1.023,-0.01700000000000011,0.0233000000000001,,,0.102092266
562381326,31,4.11,1370.0,0.0,74.925354,0.003,4.109999,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.08473514
562381326,32,4.11,1370.0,0.0,74.925354,0.003,4.109999,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.0996518
562381326,33,4.11,1370.0,0.0,74.925354,0.003,4.109999,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.08061999
562381326,34,4.11,1370.0,0.0,74.925354,0.003,4.109999,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.08689601
562381326,35,4.11,1370.0,0.0,74.925354,0.003,4.109999,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.08354188
562381326,36,4.11,1370.0,0.0,74.925354,0.003,4.109999,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.10189833
528612139,7,0.3,100.0,0.0,5.4690037,0.003,0.3,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.3588933
528612139,8,0.6,200.0,0.0,10.938007,0.003,0.6,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.1642566
528612139,9,0.9,300.0,0.0,16.407011,0.003,0.89999986,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.2090019
528612139,10,1.2,400.0,0.0,21.876015,0.003,1.2,0.02,2,1.02,1.023,-0.01700000000000011,0.02326000000000006,0.029079999999999995,0.0,0.2376601
528612139,13,1.2,400.0,0.0,21.876015,0.003,1.2,0.02,2,1.02,1.023,-0.01700000000000011,0.02299999999999991,0.019000000000000128,0.0,0.23959346
528612139,14,1.2,400.0,0.0,21.876015,0.003,1.2,0.02,1,1.02,1.023,-0.01700000000000011,0.02288000000000001,,,0.19129393
528612139,15,1.2,400.0,0.0,21.876015,0.003,1.2,0.02,1,1.02,1.023,-0.01700000000000011,0.02298,,,0.14124247
571718621,8,0.3,100.0,0.0,5.4690037,0.003,0.3,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.11147201
571718621,9,0.6,200.0,0.0,10.938007,0.003,0.6,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.1586433
571718621,10,0.9,300.0,0.0,16.407011,0.003,0.89999986,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.10631828
571718621,11,1.2,400.0,0.0,21.876015,0.003,1.2,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.15585382
571718621,12,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,1,1.02,1.023,-0.01700000000000011,0.022559999999999913,,,0.10320103
571718621,13,1.35,450.0,0.0,24.610514,0.003,1.3500001,0.02,1,1.02,1.023,-0.01700000000000011,0.02293999999999996,,,0.1708558
571718621,14,1.29,430.0,0.0,23.516716,0.003,1.2899997,0.02,1,1.02,1.023,-0.01700000000000011,0.02302000000000004,,,0.09966764
571718621,15,1.23,410.0,0.0,22.422913,0.003,1.2299998,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.11782235
571718621,16,1.26,420.0,0.0,22.969816,0.003,1.2599999,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.10484583
571718621,17,1.29,430.0,0.0,23.516716,0.003,1.2899997,0.02,1,1.02,1.023,-0.01700000000000011,0.023460000000000036,,,0.08741079
571718621,18,1.29,430.0,0.0,23.516716,0.003,1.2899997,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.13456155
571718621,19,1.32,440.0,0.0,24.063618,0.003,1.3199999,0.02,1,1.02,1.023,-0.01700000000000011,0.02293999999999996,,,0.17059687
571718621,20,1.32,440.0,0.0,24.063618,0.003,1.3199999,0.02,1,1.02,1.023,-0.01700000000000011,0.02306000000000008,,,0.1536647
571718621,21,1.32,440.0,0.0,24.063618,0.003,1.3199999,0.02,1,1.02,1.023,-0.01700000000000011,0.02303999999999995,,,0.43647408
571718621,22,1.32,440.0,0.0,24.063618,0.003,1.3199999,0.02,1,1.02,1.023,-0.01700000000000011,0.02306000000000008,,,0.14505112
571718621,23,1.32,440.0,0.0,24.063618,0.003,1.3199999,0.02,1,1.02,1.023,-0.01700000000000011,0.0230999999999999,,,0.1616942
571718621,58,-0.1,200.0,-200.0,9.9995,0.0025,-0.099999994,0.022,0,1.022,1.8245,0.7805,,,,0.41512957
571718621,59,-0.1,200.0,-200.0,9.9995,0.0025,-0.099999994,0.022,0,1.022,1.8245,0.7805,,,,0.4479544
571718621,60,-0.1,200.0,-200.0,9.9995,0.0025,-0.099999994,0.022,0,1.022,1.8245,0.7805,,,,0.4125452
571718621,61,-0.1,200.0,-200.0,9.9995,0.0025,-0.099999994,0.022,0,1.022,1.8245,0.7805,,,,0.37804893
571718621,62,-0.1,200.0,-200.0,9.9995,0.0025,-0.099999994,0.022,0,1.022,1.8245,0.7805,,,,0.41757572
571718621,63,-0.1,200.0,-200.0,9.9995,0.0025,-0.099999994,0.022,0,1.022,1.8245,0.7805,,,,0.38881254
571718621,64,-0.1,200.0,-200.0,9.9995,0.0025,-0.099999994,0.022,0,1.022,1.8245,0.7805,,,,0.36532244
571718621,65,-0.1,200.0,-200.0,9.9995,0.0025,-0.099999994,0.022,0,1.022,1.8245,0.7805,,,,0.37009296
571718621,66,-0.1,200.0,-200.0,9.9995,0.0025,-0.099999994,0.022,0,1.022,1.8245,0.7805,,,,0.39199546
571718621,67,-0.1,200.0,-200.0,9.9995,0.0025,-0.099999994,0.022,0,1.022,1.8245,0.7805,,,,0.46221364
531517518,7,0.3,100.0,0.0,5.4690037,0.003,0.3,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.05309981
531517518,8,0.6,200.0,0.0,10.938007,0.003,0.6,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.095848545
531517518,9,0.9,300.0,0.0,16.407011,0.003,0.89999986,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.054912828
531517518,10,1.2,400.0,0.0,21.876015,0.003,1.2,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.05395895
531517518,11,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.048875496
525011903,4,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.17277391
525011903,5,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.09113545
525011903,6,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.14970253
525011903,7,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.08921246
525011903,8,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.07285229
525011903,9,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.14458099
525011903,10,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.13591321
525011903,11,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,1,1.02,1.023,-0.01700000000000011,0.02306000000000008,,,0.117318094
525011903,12,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.087869495
525011903,13,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.0986103
525011903,14,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.11178261
525011903,15,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,1,1.02,1.023,-0.01700000000000011,0.02316000000000007,,,0.17456813
525011903,16,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.0745657
525011903,17,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.07129023
525011903,18,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.10928632
525011903,19,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.11435423
525011903,20,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.11268671
525011903,21,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.1647164
525011903,22,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.16163157
525011903,23,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.070498854
525011903,24,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.1290094
525011903,25,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,1,1.02,1.023,-0.01700000000000011,0.022860000000000102,,,0.103576325
525011903,26,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,1,1.02,1.023,-0.01700000000000011,0.02303999999999995,,,0.07586152
525011903,27,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.07328855
525011903,28,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,1,1.02,1.023,-0.01700000000000011,0.02322000000000002,,,0.099690795
525011903,29,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.064788006
525011903,30,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.15166114
525011903,31,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.08258381
525011903,32,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.098501116
525011903,33,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.056544535
525011903,34,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.06681789
525011903,35,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.10083219
525011903,36,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.053554203
525011903,37,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.09119044
525011903,38,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.11259656
525011903,39,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,0,1.02,1.023,-0.01700000000000011,,,,0.07105219
525011903,40,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,5,1.02,1.023,-0.01700000000000011,0.11613999999999991,0.1804,0.016481450178913174,0.09362469
525011903,41,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,10,1.02,1.023,-0.01700000000000011,0.07610000000000006,0.09851333333333333,0.013858029361268441,0.08452422
525011903,42,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,13,1.02,1.023,-0.01700000000000011,0.06170000000000009,0.07367833333333333,0.010566132872952588,0.09784707
525011903,43,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,16,1.02,1.023,-0.01700000000000011,0.05468000000000006,0.06250933333333333,0.009199219870305439,0.12972882
525011903,44,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,18,1.02,1.023,-0.01700000000000011,0.0470600000000001,0.0546435294117647,0.009390443791540228,0.10289828
525011903,45,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,21,1.02,1.023,-0.01700000000000011,0.043400000000000105,0.046794999999999996,0.007720940033441552,0.09852549
525011903,46,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,23,1.02,1.023,-0.01700000000000011,0.039979999999999905,0.043550000000000005,0.007686033969598234,0.13012117
525011903,47,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,24,1.02,1.023,-0.01700000000000011,0.037639999999999896,0.04042521739130435,0.007015655083959624,0.092356496
525011903,49,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.15159999999999996,0.7610000000000001,0.0,0.0722041
525011903,50,1.4999999,499.99997,0.0,27.345016,0.003,1.5,0.02,2,1.02,1.023,-0.01700000000000011,0.15890000000000004,0.48526,0.0,0.15410306
